Symbol,Full Name,GICS Sector,GICS Sub-Industry,industry_code,industry_name,data_availability,location,total_esg_score,environmental_score,environmental_mean,environmental_max,social_score,social_mean,social_max,governance_score,governance_mean,governance_max,percentile,ratingYear,ratingMonth,marketCap,beta,overallRisk,processed
CSCO,Cisco,Information Technology,Communications Equipment,CMT,Communications Equipment,Very High,United States of America,67.0,73.0,26.0,76.0,66.0,28.0,84.0,62.0,32.0,65.0,94.78,2023.0,9.0,201970843648,0.819,1,True
CSGP,CoStar Group,Real Estate,Real Estate Services,PRO,Professional Services,Low,United States of America,36.0,19.0,29.0,99.0,33.0,29.0,86.0,45.0,33.0,81.0,19.32,2023.0,9.0,31924740096,0.816,4,True
CSX,CSX Corporation,Industrials,Rail Transportation,TRA,Transportation and Transportation Infrastructure,High,United States of America,50.0,55.0,37.0,89.0,39.0,34.0,89.0,62.0,38.0,77.0,67.62,2023.0,9.0,66052870144,1.189,4,True
CTAS,Cintas,Industrials,Diversified Support Services,ICS,Commercial Services & Supplies,High,United States of America,39.0,32.0,34.0,84.0,41.0,33.0,77.0,43.0,34.0,76.0,33.42,2023.0,9.0,82610397184,1.312,8,True
CTRA,Coterra,Energy,Oil & Gas Exploration & Production,OGX,Oil & Gas Upstream & Integrated,Medium,United States of America,36.0,34.0,36.0,85.0,33.0,38.0,94.0,43.0,43.0,74.0,19.32,2023.0,9.0,17010694144,0.199,6,True
CTSH,Cognizant,Information Technology,IT Consulting & Other Services,TSV,IT services,High,United States of America,48.0,63.0,33.0,94.0,31.0,33.0,90.0,54.0,39.0,88.0,62.14,2023.0,9.0,38596894720,1.05,2,True
CVS,CVS Health,Health Care,Health Care Services,HEA,Health Care Providers & Services,Very High,United States of America,55.0,69.0,29.0,78.0,59.0,31.0,91.0,45.0,35.0,80.0,77.55,2023.0,9.0,73428492288,0.528,5,True
CVX,Chevron Corporation,Energy,Integrated Oil & Gas,OGX,Oil & Gas Upstream & Integrated,Very High,United States of America,41.0,41.0,34.0,80.0,51.0,31.0,84.0,34.0,38.0,74.0,41.25,2023.0,9.0,260253302784,1.08,1,True
D,Dominion Energy,Utilities,Multi-Utilities,MUW,Multi and Water Utilities,High,United States of America,38.0,36.0,41.0,80.0,39.0,42.0,87.0,40.0,46.0,81.0,29.24,2023.0,9.0,49103040512,0.602,2,True
DAL,Delta Air Lines,Industrials,Passenger Airlines,AIR,Airlines,Medium,United States of America,35.0,40.0,32.0,86.0,36.0,40.0,93.0,28.0,37.0,80.0,17.36,2023.0,9.0,30128158720,1.349,4,True
DE,Deere & Company,Industrials,Agricultural & Farm Machinery,IEQ,Machinery and Electrical Equipment,Very High,United States of America,49.0,42.0,31.0,78.0,45.0,34.0,84.0,60.0,35.0,82.0,65.14,2023.0,9.0,108859965440,0.929,7,True
DFS,Discover Financial,Financials,Consumer Finance,FBN,Diversified Financial Services and Capital Markets,Medium,United States of America,36.0,24.0,28.0,92.0,33.0,29.0,88.0,41.0,36.0,91.0,19.32,2023.0,9.0,34542485504,1.41,7,True
DG,Dollar General,Consumer Staples,Consumer Staples Merchandise Retail,FDR,Food & Staples Retailing,Medium,United States of America,31.0,25.0,35.0,89.0,31.0,34.0,98.0,38.0,36.0,91.0,10.7,2023.0,9.0,18914889728,0.444,9,True
DGX,Quest Diagnostics,Health Care,Health Care Services,HEA,Health Care Providers & Services,Very High,United States of America,50.0,43.0,29.0,78.0,48.0,31.0,91.0,53.0,35.0,80.0,67.62,2023.0,9.0,17405513728,0.889,3,True
DHR,Danaher Corporation,Health Care,Life Sciences Tools & Services,LIF,Life Sciences Tools & Services,Very High,United States of America,53.0,45.0,37.0,90.0,54.0,36.0,86.0,55.0,41.0,72.0,73.89,2023.0,9.0,199352418304,0.861,8,True
DLR,Digital Realty,Real Estate,Data Center REITs,REI,Equity Real Estate Investment Trusts (REITs),Very High,United States of America,65.0,83.0,41.0,91.0,49.0,29.0,75.0,59.0,41.0,77.0,92.69,2023.0,9.0,53710041088,0.619,9,True
DLTR,Dollar Tree,Consumer Staples,Consumer Staples Merchandise Retail,FDR,Food & Staples Retailing,Medium,United States of America,29.0,35.0,35.0,89.0,23.0,34.0,98.0,29.0,36.0,91.0,7.31,2023.0,9.0,15801912320,0.872,3,True
DOV,Dover Corporation,Industrials,Industrial Machinery & Supplies & Components,IEQ,Machinery and Electrical Equipment,High,United States of America,39.0,42.0,31.0,78.0,32.0,34.0,84.0,41.0,35.0,82.0,33.42,2023.0,9.0,25890215936,1.218,4,True
DPZ,Domino's,Consumer Discretionary,Restaurants,REX,Restaurants & Leisure Facilities,High,Commonwealth of Australia,31.0,22.0,18.0,77.0,29.0,20.0,76.0,39.0,24.0,69.0,10.7,2023.0,9.0,14424346624,0.858,9,True
DRI,Darden Restaurants,Consumer Discretionary,Restaurants,REX,Restaurants & Leisure Facilities,High,United States of America,32.0,36.0,24.0,75.0,22.0,22.0,64.0,43.0,29.0,60.0,11.62,2023.0,9.0,19135490048,1.303,2,True
DTE,DTE Energy,Utilities,Multi-Utilities,MUW,Multi and Water Utilities,High,United States of America,35.0,36.0,41.0,80.0,24.0,42.0,87.0,44.0,46.0,81.0,17.36,2023.0,9.0,26159034368,0.676,6,True
DUK,Duke Energy,Utilities,Electric Utilities,ELC,Electric Utilities,Very High,United States of America,59.0,61.0,44.0,96.0,53.0,39.0,96.0,62.0,38.0,84.0,84.73,2023.0,9.0,90888200192,0.457,2,True
DVA,DaVita,Health Care,Health Care Services,HEA,Health Care Providers & Services,Very High,United States of America,64.0,75.0,29.0,78.0,65.0,31.0,91.0,58.0,35.0,80.0,91.51,2023.0,9.0,13859445760,0.863,2,True
DVN,Devon Energy,Energy,Oil & Gas Exploration & Production,OGX,Oil & Gas Upstream & Integrated,High,United States of America,50.0,46.0,36.0,85.0,42.0,38.0,94.0,61.0,43.0,74.0,67.62,2023.0,9.0,25336051712,2.069,2,True
DXCM,Dexcom,Health Care,Health Care Equipment,MTC,Health Care Equipment & Supplies,Very High,United States of America,43.0,31.0,26.0,74.0,44.0,30.0,77.0,47.0,37.0,71.0,49.09,2023.0,9.0,28086915072,1.183,4,True
EA,Electronic Arts,Communication Services,Interactive Home Entertainment,IMS,"Interactive Media, Services & Home Entertainment",High,United States of America,33.0,30.0,21.0,78.0,25.0,25.0,79.0,44.0,33.0,61.0,13.32,2023.0,9.0,38710616064,0.791,2,True
EBAY,eBay,Consumer Discretionary,Broadline Retail,RTS,Retailing,Very High,United States of America,56.0,80.0,27.0,92.0,42.0,28.0,94.0,50.0,34.0,86.0,79.24,2023.0,9.0,31726319616,1.312,5,True
ECL,Ecolab,Materials,Specialty Chemicals,CHM,Chemicals,Very High,United States of America,70.0,74.0,36.0,93.0,67.0,34.0,89.0,66.0,36.0,78.0,97.39,2023.0,9.0,72044814336,1.136,4,True
ED,Consolidated Edison,Utilities,Multi-Utilities,MUW,Multi and Water Utilities,High,United States of America,42.0,44.0,39.0,84.0,34.0,39.0,86.0,46.0,40.0,84.0,44.91,2023.0,9.0,36293570560,0.348,5,True
EFX,Equifax,Industrials,Research & Consulting Services,PRO,Professional Services,Low,United States of America,40.0,35.0,37.0,99.0,36.0,34.0,90.0,46.0,41.0,81.0,37.47,2023.0,9.0,37629485056,1.583,6,True
EG,Everest Group,Financials,Reinsurance,INS,Insurance,Medium,Bermuda,29.0,13.0,26.0,86.0,23.0,30.0,96.0,38.0,36.0,89.0,7.31,2023.0,9.0,16770212864,0.615,4,True
EIX,Edison International,Utilities,Electric Utilities,ELC,Electric Utilities,Very High,United States of America,37.0,33.0,45.0,95.0,33.0,40.0,96.0,47.0,45.0,86.0,23.63,2023.0,9.0,33307713536,0.921,1,True
ELV,Elevance Health,Health Care,Managed Health Care,HEA,Health Care Providers & Services,Very High,United States of America,66.0,63.0,29.0,78.0,64.0,31.0,91.0,70.0,35.0,80.0,93.86,2023.0,9.0,128348798976,0.832,1,True
EMN,Eastman Chemical Company,Materials,Specialty Chemicals,CHM,Chemicals,Medium,United States of America,48.0,50.0,36.0,93.0,37.0,34.0,89.0,56.0,36.0,78.0,62.14,2023.0,9.0,12378979328,1.45,7,True
EMR,Emerson Electric,Industrials,Electrical Components & Equipment,ELQ,Electrical Components & Equipment,Very High,United States of America,45.0,51.0,32.0,90.0,39.0,35.0,86.0,43.0,36.0,84.0,55.09,2023.0,9.0,59430801408,1.293,8,True
EOG,EOG Resources,Energy,Oil & Gas Exploration & Production,OGX,Oil & Gas Upstream & Integrated,High,United States of America,41.0,38.0,36.0,85.0,37.0,38.0,94.0,48.0,43.0,74.0,41.25,2023.0,9.0,70045835264,1.288,2,True
EQIX,Equinix,Real Estate,Data Center REITs,REI,Equity Real Estate Investment Trusts (REITs),Very High,United States of America,60.0,70.0,41.0,91.0,46.0,29.0,75.0,62.0,41.0,77.0,86.03,2023.0,9.0,83225911296,0.7,5,True
EQR,Equity Residential,Real Estate,Multi-Family Residential REITs,REI,Equity Real Estate Investment Trusts (REITs),Very High,United States of America,68.0,78.0,41.0,91.0,58.0,29.0,75.0,68.0,41.0,77.0,95.56,2023.0,9.0,30392528896,0.91,8,True
EQT,EQT Corporation,Energy,Oil & Gas Exploration & Production,OGX,Oil & Gas Upstream & Integrated,High,United States of America,44.0,49.0,34.0,80.0,30.0,31.0,84.0,50.0,38.0,74.0,52.22,2023.0,9.0,19929661440,1.062,4,True
ES,Eversource,Utilities,Electric Utilities,ELC,Electric Utilities,Very High,United States of America,43.0,48.0,45.0,95.0,31.0,40.0,96.0,49.0,45.0,86.0,49.09,2023.0,9.0,24445104128,0.618,8,True
ESS,Essex Property Trust,Real Estate,Multi-Family Residential REITs,REI,Equity Real Estate Investment Trusts (REITs),Medium,United States of America,38.0,40.0,41.0,91.0,33.0,29.0,75.0,42.0,41.0,77.0,29.24,2023.0,9.0,20950151168,0.895,8,True
ETN,Eaton Corporation,Industrials,Electrical Components & Equipment,ELQ,Electrical Components & Equipment,Very High,Ireland,48.0,51.0,32.0,90.0,44.0,35.0,86.0,49.0,36.0,84.0,62.14,2023.0,9.0,124099715072,1.007,3,True
ETR,Entergy,Utilities,Electric Utilities,ELC,Electric Utilities,Very High,United States of America,49.0,49.0,45.0,95.0,41.0,40.0,96.0,58.0,45.0,86.0,65.14,2023.0,9.0,27601307648,0.723,3,True
EW,Edwards Lifesciences,Health Care,Health Care Equipment,MTC,Health Care Equipment & Supplies,Very High,United States of America,65.0,48.0,19.0,78.0,65.0,26.0,83.0,70.0,32.0,70.0,92.69,2023.0,9.0,40499355648,1.132,3,True
EXC,Exelon,Utilities,Electric Utilities,ELC,Electric Utilities,Very High,United States of America,58.0,69.0,45.0,95.0,45.0,40.0,96.0,54.0,45.0,86.0,83.16,2023.0,9.0,40450048000,0.601,1,True
EXPD,Expeditors International,Industrials,Air Freight & Logistics,TRA,Transportation and Transportation Infrastructure,Low,United States of America,30.0,27.0,37.0,89.0,26.0,34.0,89.0,39.0,38.0,77.0,9.14,2023.0,9.0,17457532928,0.958,8,True
EXPE,Expedia Group,Consumer Discretionary,"Hotels, Resorts & Cruise Lines",TRT,"Hotels, Resorts & Cruise Lines",High,United States of America,37.0,39.0,23.0,78.0,33.0,29.0,86.0,41.0,32.0,70.0,23.63,2023.0,9.0,17677033472,1.793,10,True
EXR,Extra Space Storage,Real Estate,Self-Storage REITs,REI,Equity Real Estate Investment Trusts (REITs),High,United States of America,49.0,55.0,41.0,91.0,48.0,29.0,75.0,43.0,41.0,77.0,65.14,2023.0,9.0,39176241152,0.871,8,True
F,Ford Motor Company,Consumer Discretionary,Automobile Manufacturers,AUT,Automobiles,High,United States of America,38.0,49.0,44.0,82.0,30.0,45.0,85.0,34.0,44.0,79.0,29.24,2023.0,9.0,43330224128,1.635,10,True
FAST,Fastenal,Industrials,Trading Companies & Distributors,TCD,Trading Companies & Distributors,High,United States of America,32.0,35.0,34.0,79.0,28.0,32.0,76.0,34.0,34.0,70.0,11.62,2023.0,9.0,40423079936,0.996,3,True
FCX,Freeport-McMoRan,Materials,Copper,MNX,Metals & Mining,Very High,United States of America,69.0,67.0,37.0,74.0,69.0,39.0,83.0,69.0,40.0,83.0,96.61,2023.0,9.0,61971775488,1.891,3,True
FDS,FactSet,Financials,Financial Exchanges & Data,FBN,Diversified Financial Services and Capital Markets,Very High,United States of America,43.0,53.0,28.0,92.0,43.0,29.0,88.0,40.0,36.0,91.0,49.09,2023.0,9.0,17269403648,0.748,6,True
FDX,FedEx,Industrials,Air Freight & Logistics,TRA,Transportation and Transportation Infrastructure,Medium,United States of America,32.0,42.0,37.0,89.0,28.0,34.0,89.0,27.0,38.0,77.0,11.62,2023.0,9.0,72837300224,1.185,7,True
FE,FirstEnergy,Utilities,Electric Utilities,ELC,Electric Utilities,Very High,United States of America,36.0,39.0,45.0,95.0,32.0,40.0,96.0,37.0,45.0,86.0,19.32,2023.0,9.0,25536411648,0.489,7,True
FFIV,"F5, Inc.",Information Technology,Communications Equipment,CMT,Communications Equipment,Low,United States of America,30.0,27.0,26.0,76.0,24.0,28.0,84.0,38.0,32.0,65.0,9.14,2023.0,9.0,12510163968,1.057,3,True
FI,Fiserv,Financials,Transaction & Payment Processing Services,FBN,Diversified Financial Services and Capital Markets,Very High,United States of America,41.0,35.0,21.0,98.0,33.0,23.0,88.0,48.0,29.0,82.0,41.25,2023.0,9.0,100953350144,0.933,1,True
FIS,Fidelity National Information Services,Financials,Transaction & Payment Processing Services,FBN,Diversified Financial Services and Capital Markets,Very High,United States of America,49.0,50.0,28.0,92.0,42.0,29.0,88.0,53.0,36.0,91.0,65.14,2023.0,9.0,46394933248,1.086,6,True
FMC,FMC Corporation,Materials,Fertilizers & Agricultural Chemicals,CHM,Chemicals,High,United States of America,58.0,63.0,36.0,93.0,56.0,34.0,89.0,55.0,36.0,78.0,83.16,2023.0,9.0,7908886016,0.855,7,True
FRT,Federal Realty,Real Estate,Retail REITs,REI,Equity Real Estate Investment Trusts (REITs),Very High,United States of America,59.0,72.0,41.0,91.0,46.0,29.0,75.0,55.0,41.0,77.0,84.73,2021.0,9.0,9881507840,1.256,4,True
FTNT,Fortinet,Information Technology,Systems Software,SOF,Software,Very High,United States of America,52.0,58.0,22.0,92.0,38.0,24.0,82.0,62.0,35.0,77.0,71.67,2023.0,9.0,58393071616,0.998,6,True
FTV,Fortive,Industrials,Industrial Machinery & Supplies & Components,IEQ,Machinery and Electrical Equipment,Medium,United States of America,38.0,35.0,31.0,78.0,34.0,34.0,84.0,46.0,35.0,82.0,29.24,2023.0,9.0,26181060608,1.161,6,True
GD,General Dynamics,Industrials,Aerospace & Defense,ARO,Aerospace & Defense,Low,United States of America,34.0,33.0,29.0,77.0,37.0,32.0,82.0,34.0,32.0,84.0,15.54,2023.0,9.0,84507975680,0.607,2,True
GEN,Gen Digital,Information Technology,Systems Software,SOF,Software,Very High,United States of America,53.0,57.0,22.0,92.0,44.0,24.0,82.0,59.0,35.0,77.0,73.89,2023.0,9.0,16286790656,1.06,1,True
GILD,Gilead Sciences,Health Care,Biotechnology,BTC,Biotechnology,Very High,United States of America,63.0,64.0,15.0,76.0,68.0,23.0,76.0,58.0,32.0,68.0,90.6,2023.0,9.0,103396417536,0.196,2,True
GIS,General Mills,Consumer Staples,Packaged Foods & Meats,FOA,Food Products,Very High,United States of America,61.0,68.0,34.0,86.0,60.0,34.0,89.0,55.0,33.0,84.0,87.99,2023.0,9.0,41540526080,0.091,6,True
GL,Globe Life,Financials,Life & Health Insurance,INS,Insurance,High,United States of America,26.0,26.0,36.0,93.0,31.0,38.0,98.0,22.0,44.0,93.0,3.39,2023.0,9.0,9538871296,0.808,4,True
GM,General Motors,Consumer Discretionary,Automobile Manufacturers,AUT,Automobiles,High,United States of America,50.0,53.0,44.0,82.0,51.0,45.0,85.0,46.0,44.0,79.0,67.62,2023.0,9.0,53408677888,1.439,9,True
GPC,Genuine Parts Company,Consumer Discretionary,Distributors,RTS,Retailing,Medium,United States of America,26.0,15.0,27.0,92.0,27.0,28.0,94.0,33.0,34.0,86.0,3.39,2023.0,9.0,19135287296,0.913,6,True
GPN,Global Payments,Financials,Transaction & Payment Processing Services,FBN,Diversified Financial Services and Capital Markets,High,United States of America,35.0,30.0,28.0,92.0,29.0,29.0,88.0,40.0,36.0,91.0,17.36,2023.0,9.0,28514754560,0.991,7,True
GRMN,Garmin,Consumer Discretionary,Consumer Electronics,LEG,Leisure Equipment & Products and Consumer Electronics,Medium,Swiss Confederation,27.0,22.0,32.0,72.0,30.0,28.0,53.0,29.0,29.0,55.0,4.96,2023.0,9.0,33179969536,1.009,9,True
GS,Goldman Sachs,Financials,Investment Banking & Brokerage,FBN,Diversified Financial Services and Capital Markets,High,United States of America,37.0,46.0,21.0,98.0,31.0,23.0,88.0,39.0,29.0,82.0,23.63,2023.0,9.0,153286164480,1.353,6,True
HAL,Halliburton,Energy,Oil & Gas Equipment & Services,OIE,Energy Equipment & Services,Very High,United States of America,60.0,51.0,33.0,79.0,65.0,32.0,82.0,66.0,38.0,76.0,86.03,2023.0,9.0,25866889216,1.906,4,True
HAS,Hasbro,Consumer Discretionary,Leisure Products,LEG,Leisure Equipment & Products and Consumer Electronics,High,United States of America,42.0,40.0,28.0,87.0,43.0,25.0,67.0,41.0,25.0,63.0,44.91,2023.0,9.0,9817040896,0.596,3,True
HBAN,Huntington Bancshares,Financials,Regional Banks,BNK,Banks,Very High,United States of America,48.0,51.0,26.0,81.0,45.0,30.0,93.0,49.0,35.0,89.0,62.14,2023.0,9.0,21263603712,1.068,9,True
HCA,HCA Healthcare,Health Care,Health Care Facilities,HEA,Health Care Providers & Services,Low,United States of America,27.0,22.0,25.0,81.0,25.0,25.0,86.0,30.0,28.0,67.0,4.96,2023.0,9.0,104114790400,1.678,5,True
HES,Hess Corporation,Energy,Integrated Oil & Gas,OGX,Oil & Gas Upstream & Integrated,Very High,United States of America,66.0,68.0,34.0,80.0,59.0,31.0,84.0,69.0,38.0,74.0,93.86,2023.0,9.0,40304525312,1.164,9,True
HLT,Hilton Worldwide,Consumer Discretionary,"Hotels, Resorts & Cruise Lines",TRT,"Hotels, Resorts & Cruise Lines",Very High,United States of America,58.0,66.0,34.0,91.0,58.0,31.0,93.0,51.0,38.0,80.0,83.16,2023.0,9.0,54307586048,1.31,6,True
HOLX,Hologic,Health Care,Health Care Equipment,MTC,Health Care Equipment & Supplies,Very High,United States of America,48.0,37.0,19.0,78.0,52.0,26.0,83.0,48.0,32.0,70.0,62.14,2023.0,9.0,19208910848,0.984,7,True
HON,Honeywell,Industrials,Industrial Conglomerates,ITC,"Electronic Equipment, Instruments & Components",Low,Republic of India,23.0,19.0,30.0,97.0,22.0,27.0,94.0,27.0,28.0,86.0,1.44,2023.0,9.0,132688805888,1.027,6,True
HPE,Hewlett Packard Enterprise,Information Technology,"Technology Hardware, Storage & Peripherals",THQ,Computers & Peripherals and Office Electronics,Very High,United States of America,77.0,89.0,42.0,94.0,65.0,38.0,88.0,77.0,38.0,81.0,99.48,2023.0,9.0,23635793920,1.203,2,True
HPQ,HP Inc.,Information Technology,"Technology Hardware, Storage & Peripherals",THQ,Computers & Peripherals and Office Electronics,Very High,United States of America,77.0,78.0,45.0,95.0,80.0,44.0,90.0,72.0,44.0,88.0,99.48,2023.0,9.0,33170137088,1.083,1,True
HRL,Hormel Foods,Consumer Staples,Packaged Foods & Meats,FOA,Food Products,Very High,United States of America,42.0,47.0,34.0,86.0,38.0,34.0,89.0,39.0,33.0,84.0,44.91,2023.0,9.0,17838264320,0.248,8,True
HSIC,Henry Schein,Health Care,Health Care Distributors,HEA,Health Care Providers & Services,Very High,United States of America,39.0,40.0,29.0,78.0,38.0,31.0,91.0,41.0,35.0,80.0,33.42,2023.0,9.0,9026677760,0.861,5,True
HST,Host Hotels & Resorts,Real Estate,Hotel & Resort REITs,REI,Equity Real Estate Investment Trusts (REITs),Very High,United States of America,72.0,76.0,41.0,91.0,70.0,29.0,75.0,69.0,41.0,77.0,98.17,2023.0,9.0,24961603584,1.341,9,True
HUBB,Hubbell Incorporated,Industrials,Industrial Machinery & Supplies & Components,ELQ,Electrical Components & Equipment,Very High,United States of America,54.0,41.0,32.0,90.0,57.0,35.0,86.0,66.0,36.0,84.0,75.59,2023.0,9.0,22078416896,0.898,3,True
ICE,Intercontinental Exchange,Financials,Financial Exchanges & Data,FBN,Diversified Financial Services and Capital Markets,High,United States of America,42.0,56.0,28.0,92.0,32.0,29.0,88.0,44.0,36.0,91.0,44.91,2023.0,9.0,93476061184,1.091,4,True
IDXX,Idexx Laboratories,Health Care,Health Care Equipment,MTC,Health Care Equipment & Supplies,High,United States of America,38.0,35.0,26.0,74.0,35.0,30.0,77.0,44.0,37.0,71.0,29.24,2023.0,9.0,42162847744,1.332,6,True
IEX,IDEX Corporation,Industrials,Industrial Machinery & Supplies & Components,IEQ,Machinery and Electrical Equipment,Medium,United States of America,33.0,25.0,31.0,78.0,30.0,34.0,84.0,43.0,35.0,82.0,13.32,2023.0,9.0,15495729152,0.949,6,True
IFF,International Flavors & Fragrances,Materials,Specialty Chemicals,CHM,Chemicals,Very High,United States of America,68.0,71.0,36.0,93.0,71.0,34.0,89.0,60.0,36.0,78.0,95.56,2023.0,9.0,26644783104,1.233,4,True
INCY,Incyte,Health Care,Biotechnology,BTC,Biotechnology,Very High,United States of America,40.0,29.0,12.0,71.0,44.0,23.0,77.0,40.0,29.0,68.0,37.47,2023.0,9.0,12794285056,0.735,7,True
INTU,Intuit,Information Technology,Application Software,SOF,Software,Very High,United States of America,46.0,52.0,22.0,92.0,32.0,24.0,82.0,57.0,35.0,77.0,57.83,2023.0,9.0,181138964480,1.243,2,True
IP,International Paper,Materials,Paper & Plastic Packaging Products & Materials,CTR,Containers & Packaging,Medium,United States of America,39.0,45.0,46.0,94.0,30.0,39.0,91.0,42.0,41.0,85.0,33.42,2023.0,9.0,17309921280,1.01,5,True
IQV,IQVIA,Health Care,Life Sciences Tools & Services,LIF,Life Sciences Tools & Services,High,United States of America,42.0,37.0,37.0,90.0,41.0,36.0,86.0,45.0,41.0,72.0,44.91,2023.0,9.0,43748352000,1.498,8,True
IRM,Iron Mountain,Real Estate,Other Specialized REITs,REI,Equity Real Estate Investment Trusts (REITs),High,United States of America,54.0,58.0,41.0,91.0,46.0,29.0,75.0,57.0,41.0,77.0,75.59,2023.0,9.0,34669355008,1.026,5,True
ISRG,Intuitive Surgical,Health Care,Health Care Equipment,MTC,Health Care Equipment & Supplies,High,United States of America,33.0,27.0,26.0,74.0,27.0,30.0,77.0,42.0,37.0,71.0,13.32,2023.0,9.0,174617722880,1.395,3,True
