Symbol,Full Name,GICS Sector,GICS Sub-Industry,industry_code,industry_name,data_availability,location,total_esg_score,environmental_score,environmental_mean,environmental_max,social_score,social_mean,social_max,governance_score,governance_mean,governance_max,percentile,ratingYear,ratingMonth,marketCap,beta,overallRisk,processed
IT,Gartner,Information Technology,IT Consulting & Other Services,TSV,IT services,Medium,United States of America,40.0,34.0,34.0,97.0,34.0,29.0,87.0,49.0,34.0,87.0,37.47,2023.0,9.0,39306534912,1.323,1,True
ITW,Illinois Tool Works,Industrials,Industrial Machinery & Supplies & Components,IEQ,Machinery and Electrical Equipment,Medium,United States of America,37.0,40.0,31.0,78.0,30.0,34.0,84.0,40.0,35.0,82.0,23.63,2023.0,9.0,75748122624,1.112,3,True
IVZ,Invesco,Financials,Asset Management & Custody Banks,FBN,Diversified Financial Services and Capital Markets,Very High,United States of America,37.0,51.0,28.0,92.0,36.0,29.0,88.0,34.0,36.0,91.0,23.63,2023.0,9.0,7470531584,1.423,3,True
J,Jacobs Solutions,Industrials,Construction & Engineering,PRO,Professional Services,Very High,United States of America,76.0,99.0,37.0,99.0,76.0,34.0,90.0,68.0,41.0,81.0,98.96,2022.0,8.0,18008506368,0.721,7,True
JBHT,J.B. Hunt,Industrials,Cargo Ground Transportation,TRA,Transportation and Transportation Infrastructure,Very High,United States of America,54.0,56.0,37.0,89.0,48.0,34.0,89.0,61.0,38.0,77.0,75.59,2023.0,9.0,17132796928,1.153,8,True
JCI,Johnson Controls,Industrials,Building Products,BLD,Building Products,Very High,Ireland,54.0,50.0,36.0,87.0,63.0,36.0,80.0,49.0,38.0,83.0,75.59,2023.0,9.0,48678182912,1.3,6,True
JKHY,Jack Henry & Associates,Financials,Transaction & Payment Processing Services,FBN,Diversified Financial Services and Capital Markets,Medium,United States of America,37.0,33.0,28.0,92.0,29.0,29.0,88.0,43.0,36.0,91.0,23.63,2023.0,9.0,12909138944,0.638,7,True
JNPR,Juniper Networks,Information Technology,Communications Equipment,CMT,Communications Equipment,High,United States of America,45.0,46.0,26.0,76.0,40.0,28.0,84.0,50.0,32.0,65.0,55.09,2023.0,9.0,12847232000,0.921,5,True
JPM,JPMorgan Chase,Financials,Diversified Banks,BNK,Banks,High,United States of America,35.0,39.0,29.0,87.0,36.0,35.0,96.0,33.0,42.0,92.0,17.36,2023.0,9.0,595349733376,1.105,5,True
K,Kellanova,Consumer Staples,Packaged Foods & Meats,FOA,Food Products,Very High,United States of America,56.0,58.0,34.0,86.0,63.0,34.0,89.0,44.0,33.0,84.0,79.24,2023.0,9.0,27749677056,0.394,8,True
KEY,KeyCorp,Financials,Regional Banks,BNK,Banks,High,United States of America,42.0,47.0,29.0,87.0,33.0,35.0,96.0,46.0,42.0,92.0,44.91,2023.0,9.0,15378881536,1.238,4,True
KEYS,Keysight,Information Technology,Electronic Equipment & Instruments,ITC,"Electronic Equipment, Instruments & Components",Very High,United States of America,49.0,43.0,32.0,94.0,49.0,33.0,88.0,57.0,34.0,84.0,65.14,2023.0,9.0,26116489216,0.974,4,True
KHC,Kraft Heinz,Consumer Staples,Packaged Foods & Meats,FOA,Food Products,Very High,United States of America,59.0,63.0,28.0,88.0,56.0,30.0,87.0,58.0,28.0,83.0,84.73,2023.0,9.0,42366164992,0.478,4,True
KIM,Kimco Realty,Real Estate,Retail REITs,REI,Equity Real Estate Investment Trusts (REITs),Very High,United States of America,66.0,72.0,41.0,91.0,62.0,29.0,75.0,62.0,41.0,77.0,93.86,2023.0,9.0,16219149312,1.492,5,True
KLAC,KLA Corporation,Information Technology,Semiconductor Materials & Equipment,SEM,Semiconductors & Semiconductor Equipment,Very High,United States of America,57.0,58.0,32.0,96.0,50.0,35.0,92.0,59.0,35.0,94.0,81.07,2023.0,9.0,99420717056,1.276,4,True
KMB,Kimberly-Clark,Consumer Staples,Household Products,HOU,Household Products,High,United States of America,40.0,49.0,47.0,79.0,35.0,39.0,61.0,38.0,39.0,69.0,37.47,2023.0,9.0,48567140352,0.403,4,True
KMI,Kinder Morgan,Energy,Oil & Gas Storage & Transportation,PIP,Oil & Gas Storage & Transportation,Very High,United States of America,55.0,60.0,37.0,72.0,60.0,35.0,69.0,46.0,39.0,70.0,77.55,2023.0,9.0,47851556864,0.921,9,True
KMX,CarMax,Consumer Discretionary,Automotive Retail,RTS,Retailing,High,United States of America,26.0,22.0,27.0,92.0,23.0,28.0,94.0,31.0,34.0,86.0,3.39,2023.0,9.0,12391112704,1.688,9,True
KR,Kroger,Consumer Staples,Food Retail,FDR,Food & Staples Retailing,Very High,United States of America,45.0,58.0,35.0,89.0,33.0,34.0,98.0,43.0,36.0,91.0,55.09,2023.0,9.0,40625352704,0.46,8,True
L,Loews Corporation,Financials,Multi-line Insurance,INS,Insurance,Very Low,United States of America,18.0,6.0,36.0,93.0,16.0,38.0,98.0,23.0,44.0,93.0,0.26,2023.0,9.0,17404710912,0.818,7,True
LDOS,Leidos,Industrials,Diversified Support Services,PRO,Professional Services,Low,United States of America,43.0,50.0,37.0,99.0,36.0,34.0,90.0,49.0,41.0,81.0,49.09,2023.0,9.0,20855037952,0.704,3,True
LEN,Lennar,Consumer Discretionary,Homebuilding,HOM,Homebuilding,Low,United States of America,25.0,22.0,35.0,90.0,20.0,30.0,70.0,32.0,35.0,62.0,2.48,2023.0,9.0,50908487680,1.609,10,True
LH,LabCorp,Health Care,Health Care Services,HEA,Health Care Providers & Services,Very High,United States of America,37.0,31.0,29.0,78.0,33.0,31.0,91.0,43.0,35.0,80.0,23.63,2023.0,9.0,19060506624,1.041,4,True
LKQ,LKQ Corporation,Consumer Discretionary,Distributors,RTS,Retailing,High,United States of America,28.0,21.0,22.0,88.0,26.0,23.0,92.0,36.0,27.0,78.0,6.27,2023.0,9.0,10751375360,1.283,3,True
LMT,Lockheed Martin,Industrials,Aerospace & Defense,ARO,Aerospace & Defense,Very High,United States of America,61.0,55.0,29.0,77.0,65.0,32.0,82.0,63.0,32.0,84.0,87.99,2023.0,9.0,136559820800,0.469,6,True
LNT,Alliant Energy,Utilities,Electric Utilities,ELC,Electric Utilities,Very High,United States of America,35.0,38.0,45.0,95.0,28.0,40.0,96.0,37.0,45.0,86.0,17.36,2023.0,9.0,15520779264,0.57,2,True
LOW,Lowe's,Consumer Discretionary,Home Improvement Retail,RTS,Retailing,Very High,United States of America,47.0,52.0,22.0,88.0,36.0,23.0,92.0,53.0,27.0,78.0,59.66,2023.0,9.0,145635721216,1.09,4,True
LRCX,Lam Research,Information Technology,Semiconductor Materials & Equipment,SEM,Semiconductors & Semiconductor Equipment,Very High,United States of America,57.0,57.0,32.0,96.0,47.0,35.0,92.0,65.0,35.0,94.0,81.07,2023.0,9.0,99490209792,1.483,1,True
LULU,Lululemon Athletica,Consumer Discretionary,"Apparel, Accessories & Luxury Goods",TEX,"Textiles, Apparel & Luxury Goods",Low,Canada,34.0,40.0,34.0,93.0,23.0,34.0,91.0,41.0,38.0,88.0,15.54,2023.0,9.0,32572626944,1.253,8,True
LUV,Southwest Airlines,Industrials,Passenger Airlines,AIR,Airlines,Very High,United States of America,47.0,58.0,44.0,93.0,47.0,46.0,94.0,33.0,45.0,81.0,59.66,2023.0,9.0,17099948032,1.162,6,True
LVS,Las Vegas Sands,Consumer Discretionary,Casinos & Gaming,CNO,Casinos & Gaming,Very High,United States of America,67.0,85.0,37.0,85.0,62.0,35.0,74.0,63.0,40.0,66.0,94.78,2023.0,9.0,30488285184,1.113,10,True
LYB,LyondellBasell,Materials,Specialty Chemicals,CHM,Chemicals,High,United States of America,60.0,63.0,36.0,93.0,48.0,34.0,89.0,71.0,36.0,78.0,86.03,2023.0,9.0,30880202752,1.082,1,True
MA,Mastercard,Financials,Transaction & Payment Processing Services,FBN,Diversified Financial Services and Capital Markets,Very High,United States of America,57.0,84.0,28.0,92.0,48.0,29.0,88.0,55.0,36.0,91.0,81.07,2023.0,9.0,462832107520,1.103,1,True
MAA,Mid-America Apartment Communities,Real Estate,Multi-Family Residential REITs,REI,Equity Real Estate Investment Trusts (REITs),Medium,United States of America,30.0,30.0,41.0,91.0,26.0,29.0,75.0,36.0,41.0,77.0,9.14,2023.0,9.0,19992911872,0.873,5,True
MAR,Marriott International,Consumer Discretionary,"Hotels, Resorts & Cruise Lines",TRT,"Hotels, Resorts & Cruise Lines",Very High,United States of America,46.0,56.0,34.0,91.0,40.0,31.0,93.0,45.0,38.0,80.0,57.83,2023.0,9.0,66329636864,1.591,7,True
MAS,Masco,Industrials,Building Products,BLD,Building Products,Medium,United States of America,33.0,34.0,33.0,89.0,28.0,32.0,84.0,38.0,32.0,82.0,13.32,2023.0,9.0,17732730880,1.247,8,True
MCD,McDonald's,Consumer Discretionary,Restaurants,REX,Restaurants & Leisure Facilities,High,United States of America,30.0,45.0,18.0,77.0,23.0,20.0,76.0,29.0,24.0,69.0,9.14,2023.0,9.0,210719506432,0.724,6,True
MCHP,Microchip Technology,Information Technology,Semiconductors,SEM,Semiconductors & Semiconductor Equipment,High,United States of America,40.0,43.0,32.0,96.0,35.0,35.0,92.0,41.0,35.0,94.0,37.47,2023.0,9.0,41310883840,1.519,6,True
MCK,McKesson Corporation,Health Care,Health Care Distributors,HEA,Health Care Providers & Services,Very High,United States of America,38.0,45.0,25.0,81.0,43.0,25.0,86.0,32.0,28.0,67.0,29.24,2023.0,9.0,67408543744,0.441,3,True
MCO,Moody's Corporation,Financials,Financial Exchanges & Data,FBN,Diversified Financial Services and Capital Markets,Very High,United States of America,69.0,98.0,21.0,98.0,57.0,23.0,88.0,68.0,29.0,82.0,96.61,2023.0,9.0,88281661440,1.29,3,True
MDLZ,Mondelez International,Consumer Staples,Packaged Foods & Meats,FOA,Food Products,Very High,United States of America,60.0,65.0,34.0,86.0,62.0,34.0,89.0,52.0,33.0,84.0,86.03,2023.0,9.0,100893089792,0.548,5,True
MDT,Medtronic,Health Care,Health Care Equipment,MTC,Health Care Equipment & Supplies,Very High,Ireland,68.0,62.0,26.0,74.0,76.0,30.0,77.0,61.0,37.0,71.0,95.56,2023.0,9.0,113676828672,0.854,6,True
MET,MetLife,Financials,Life & Health Insurance,INS,Insurance,Very High,United States of America,52.0,71.0,26.0,86.0,40.0,30.0,96.0,54.0,36.0,89.0,71.67,2023.0,9.0,54821441536,1.029,4,True
META,Meta Platforms,Communication Services,Interactive Media & Services,IMS,"Interactive Media, Services & Home Entertainment",Very High,United States of America,30.0,58.0,18.0,83.0,18.0,20.0,79.0,28.0,27.0,68.0,9.14,2023.0,9.0,1356780404736,1.213,10,True
MGM,MGM Resorts,Consumer Discretionary,Casinos & Gaming,CNO,Casinos & Gaming,Very High,United States of America,56.0,64.0,37.0,85.0,48.0,35.0,74.0,60.0,40.0,66.0,79.24,2023.0,9.0,11303280640,2.236,1,True
MHK,Mohawk Industries,Consumer Discretionary,Home Furnishings,DHP,Household Durables,High,United States of America,41.0,56.0,30.0,93.0,27.0,27.0,88.0,42.0,29.0,81.0,41.25,2023.0,9.0,9834908672,1.375,1,True
MKC,McCormick & Company,Consumer Staples,Packaged Foods & Meats,FOA,Food Products,Very High,United States of America,50.0,60.0,34.0,86.0,40.0,34.0,89.0,48.0,33.0,84.0,67.62,2023.0,9.0,22768777216,0.758,10,True
MLM,Martin Marietta Materials,Materials,Construction Materials,COM,Construction Materials,Medium,United States of America,33.0,34.0,37.0,88.0,24.0,36.0,93.0,41.0,39.0,87.0,13.32,2023.0,9.0,32638973952,0.908,8,True
MNST,Monster Beverage,Consumer Staples,Soft Drinks & Non-alcoholic Beverages,BVG,Beverages,Low,United States of America,30.0,30.0,41.0,99.0,27.0,39.0,91.0,34.0,39.0,91.0,9.14,2023.0,9.0,50022043648,0.737,9,True
MO,Altria,Consumer Staples,Tobacco,TOB,Tobacco,Very Low,United States of America,43.0,48.0,45.0,91.0,38.0,43.0,88.0,43.0,43.0,78.0,49.09,2023.0,9.0,86164111360,0.687,2,True
MPC,Marathon Petroleum,Energy,Oil & Gas Refining & Marketing,OGR,Oil & Gas Refining & Marketing,Very High,United States of America,51.0,57.0,43.0,81.0,47.0,44.0,89.0,46.0,46.0,76.0,69.45,2023.0,9.0,54844665856,1.364,6,True
MRK,Merck & Co.,Health Care,Pharmaceuticals,DRG,Pharmaceuticals,Very High,United States of America,52.0,54.0,31.0,85.0,54.0,35.0,89.0,49.0,39.0,75.0,71.67,2023.0,9.0,299842699264,0.401,4,True
MRO,Marathon Oil,Energy,Oil & Gas Exploration & Production,OGX,Oil & Gas Upstream & Integrated,Low,United States of America,39.0,31.0,34.0,80.0,42.0,31.0,84.0,45.0,38.0,74.0,33.42,2023.0,9.0,15304718336,2.169,5,True
MS,Morgan Stanley,Financials,Investment Banking & Brokerage,FBN,Diversified Financial Services and Capital Markets,Very High,United States of America,37.0,50.0,21.0,98.0,38.0,23.0,88.0,33.0,29.0,82.0,23.63,2023.0,9.0,161931493376,1.357,9,True
MSCI,MSCI,Financials,Financial Exchanges & Data,FBN,Diversified Financial Services and Capital Markets,Very High,United States of America,51.0,88.0,28.0,92.0,35.0,29.0,88.0,49.0,36.0,91.0,69.45,2023.0,9.0,44539666432,1.111,4,True
MSFT,Microsoft,Information Technology,Systems Software,SOF,Software,Very High,United States of America,53.0,74.0,21.0,90.0,42.0,23.0,76.0,52.0,30.0,76.0,73.89,2023.0,9.0,3234487336960,0.896,1,True
MSI,Motorola Solutions,Information Technology,Communications Equipment,CMT,Communications Equipment,High,United States of America,41.0,46.0,29.0,80.0,35.0,27.0,73.0,43.0,29.0,64.0,41.25,2023.0,9.0,73940533248,0.977,2,True
MTB,M&T Bank,Financials,Regional Banks,BNK,Banks,High,United States of America,43.0,20.0,26.0,81.0,38.0,30.0,93.0,54.0,35.0,89.0,49.09,2023.0,9.0,29028114432,0.744,8,True
MU,Micron Technology,Information Technology,Semiconductors,SEM,Semiconductors & Semiconductor Equipment,Very High,United States of America,56.0,46.0,32.0,96.0,61.0,35.0,92.0,63.0,35.0,94.0,79.24,2023.0,9.0,98387369984,1.176,1,True
NCLH,Norwegian Cruise Line Holdings,Consumer Discretionary,"Hotels, Resorts & Cruise Lines",TRT,"Hotels, Resorts & Cruise Lines",Very High,United States of America,52.0,60.0,34.0,91.0,48.0,31.0,93.0,51.0,38.0,80.0,71.67,2023.0,9.0,8688294912,2.712,5,True
NDAQ,"Nasdaq, Inc.",Financials,Financial Exchanges & Data,FBN,Diversified Financial Services and Capital Markets,Very High,United States of America,66.0,91.0,28.0,92.0,55.0,29.0,88.0,64.0,36.0,91.0,93.86,2023.0,9.0,42128486400,0.962,3,True
NDSN,Nordson Corporation,Industrials,Industrial Machinery & Supplies & Components,IEQ,Machinery and Electrical Equipment,Medium,United States of America,32.0,26.0,31.0,78.0,35.0,34.0,84.0,36.0,35.0,82.0,11.62,2023.0,9.0,14591575040,0.902,8,True
NEM,Newmont,Materials,Gold,MNX,Metals & Mining,Very High,United States of America,77.0,68.0,37.0,74.0,82.0,39.0,83.0,83.0,40.0,83.0,99.48,2023.0,9.0,60940009472,0.513,6,True
NFLX,Netflix,Communication Services,Movies & Entertainment,PUB,"Media, Movies & Entertainment",High,United States of America,28.0,36.0,19.0,76.0,23.0,22.0,68.0,32.0,30.0,65.0,6.27,2023.0,9.0,303381020672,1.262,9,True
NI,NiSource,Utilities,Multi-Utilities,MUW,Multi and Water Utilities,Very High,United States of America,57.0,61.0,41.0,80.0,46.0,42.0,87.0,63.0,46.0,81.0,81.07,2023.0,9.0,15419760640,0.504,2,True
NKE,"Nike, Inc.",Consumer Discretionary,"Apparel, Accessories & Luxury Goods",TEX,"Textiles, Apparel & Luxury Goods",Medium,United States of America,44.0,51.0,25.0,96.0,37.0,28.0,90.0,44.0,29.0,85.0,52.22,2023.0,9.0,120908390400,1.014,9,True
NOC,Northrop Grumman,Industrials,Aerospace & Defense,ARO,Aerospace & Defense,Very High,United States of America,58.0,51.0,28.0,73.0,54.0,28.0,78.0,66.0,33.0,86.0,83.16,2023.0,9.0,76233113600,0.337,4,True
NOW,ServiceNow,Information Technology,Systems Software,SOF,Software,Very High,United States of America,57.0,59.0,22.0,92.0,52.0,24.0,82.0,61.0,35.0,77.0,81.07,2023.0,9.0,183719378944,0.987,5,True
NRG,NRG Energy,Utilities,Independent Power Producers & Energy Traders,ELC,Electric Utilities,High,United States of America,38.0,44.0,45.0,95.0,24.0,40.0,96.0,46.0,45.0,86.0,29.24,2023.0,9.0,16782821376,1.085,9,True
NTAP,NetApp,Information Technology,"Technology Hardware, Storage & Peripherals",THQ,Computers & Peripherals and Office Electronics,High,United States of America,48.0,57.0,42.0,94.0,38.0,38.0,88.0,48.0,38.0,81.0,62.14,2023.0,9.0,24377368576,1.219,2,True
NTRS,Northern Trust,Financials,Asset Management & Custody Banks,FBN,Diversified Financial Services and Capital Markets,Very High,United States of America,43.0,52.0,21.0,98.0,32.0,23.0,88.0,47.0,29.0,82.0,49.09,2023.0,9.0,18278486016,1.096,5,True
NUE,Nucor,Materials,Steel,STL,Steel,Medium,United States of America,40.0,45.0,34.0,92.0,32.0,33.0,89.0,41.0,33.0,74.0,37.47,2023.0,9.0,33929832448,1.563,7,True
NVDA,Nvidia,Information Technology,Semiconductors,SEM,Semiconductors & Semiconductor Equipment,Very High,United States of America,61.0,57.0,32.0,96.0,63.0,35.0,92.0,62.0,35.0,94.0,87.99,2023.0,9.0,2835422642176,1.673,8,True
NVR,"NVR, Inc.",Consumer Discretionary,Homebuilding,HOM,Homebuilding,Very Low,United States of America,22.0,19.0,35.0,90.0,14.0,30.0,70.0,33.0,35.0,62.0,0.91,2023.0,9.0,29192695808,1.187,9,True
NXPI,NXP Semiconductors,Information Technology,Semiconductors,SEM,Semiconductors & Semiconductor Equipment,High,Kingdom of the Netherlands,49.0,50.0,32.0,96.0,43.0,35.0,92.0,51.0,35.0,94.0,65.14,2023.0,9.0,59243253760,1.497,2,True
O,Realty Income,Real Estate,Retail REITs,REI,Equity Real Estate Investment Trusts (REITs),High,United States of America,37.0,43.0,41.0,91.0,30.0,29.0,75.0,37.0,41.0,77.0,23.63,2023.0,9.0,54585954304,0.992,5,True
OKE,ONEOK,Energy,Oil & Gas Storage & Transportation,PIP,Oil & Gas Storage & Transportation,Very High,United States of America,60.0,60.0,37.0,72.0,59.0,35.0,69.0,60.0,39.0,70.0,86.03,2023.0,9.0,55288446976,1.634,5,True
OMC,Omnicom Group,Communication Services,Advertising,PUB,"Media, Movies & Entertainment",High,United States of America,37.0,38.0,19.0,76.0,29.0,22.0,68.0,47.0,30.0,65.0,23.63,2023.0,9.0,19903373312,0.964,1,True
ON,ON Semiconductor,Information Technology,Semiconductors,SEM,Semiconductors & Semiconductor Equipment,Very High,United States of America,57.0,51.0,32.0,96.0,56.0,35.0,92.0,64.0,35.0,94.0,81.07,2023.0,9.0,30593183744,1.656,2,True
ORCL,Oracle Corporation,Information Technology,Application Software,SOF,Software,Very High,United States of America,41.0,67.0,21.0,90.0,34.0,23.0,76.0,35.0,30.0,76.0,41.25,2023.0,9.0,464054353920,1.0,10,True
OXY,Occidental Petroleum,Energy,Oil & Gas Exploration & Production,OGX,Oil & Gas Upstream & Integrated,High,United States of America,42.0,47.0,34.0,80.0,31.0,31.0,84.0,43.0,38.0,74.0,44.91,2023.0,9.0,47697215488,1.605,2,True
PANW,Palo Alto Networks,Information Technology,Systems Software,SOF,Software,Very High,United States of America,49.0,63.0,22.0,92.0,35.0,24.0,82.0,52.0,35.0,77.0,65.14,2023.0,9.0,112693567488,1.132,10,True
PARA,Paramount Global,Communication Services,Movies & Entertainment,PUB,"Media, Movies & Entertainment",Very High,United States of America,44.0,43.0,21.0,85.0,45.0,20.0,90.0,44.0,27.0,79.0,52.22,2023.0,9.0,7424509952,1.77,10,True
PAYX,Paychex,Industrials,Human Resource & Employment Services,PRO,Professional Services,Low,United States of America,37.0,46.0,37.0,99.0,30.0,34.0,90.0,42.0,41.0,81.0,23.63,2023.0,9.0,48633491456,0.993,4,True
PCAR,Paccar,Industrials,Construction Machinery & Heavy Transportation Equipment,IEQ,Machinery and Electrical Equipment,High,United States of America,39.0,47.0,27.0,78.0,32.0,28.0,88.0,37.0,29.0,81.0,33.42,2023.0,9.0,51368513536,0.901,5,True
PEG,Public Service Enterprise Group,Utilities,Electric Utilities,MUW,Multi and Water Utilities,Very High,United States of America,62.0,67.0,39.0,84.0,62.0,39.0,86.0,55.0,40.0,84.0,89.69,2023.0,9.0,42229178368,0.623,3,True
PEP,PepsiCo,Consumer Staples,Soft Drinks & Non-alcoholic Beverages,BVG,Beverages,High,United States of America,46.0,50.0,35.0,96.0,45.0,34.0,94.0,44.0,34.0,91.0,57.83,2023.0,9.0,242943328256,0.541,5,True
PFE,Pfizer,Health Care,Pharmaceuticals,DRG,Pharmaceuticals,Very High,United States of America,48.0,52.0,31.0,85.0,44.0,35.0,89.0,49.0,39.0,75.0,62.14,2023.0,9.0,169037660160,0.617,7,True
PFG,Principal Financial Group,Financials,Life & Health Insurance,INS,Insurance,Very High,United States of America,52.0,45.0,36.0,93.0,42.0,38.0,98.0,62.0,44.0,93.0,71.67,2023.0,9.0,19411369984,1.192,7,True
PGR,Progressive Corporation,Financials,Property & Casualty Insurance,INS,Insurance,Medium,United States of America,29.0,22.0,36.0,93.0,16.0,38.0,98.0,39.0,44.0,93.0,7.31,2023.0,9.0,150497378304,0.353,3,True
PHM,PulteGroup,Consumer Discretionary,Homebuilding,HOM,Homebuilding,High,United States of America,38.0,41.0,35.0,90.0,27.0,30.0,70.0,44.0,35.0,62.0,29.24,2023.0,9.0,29148821504,1.627,5,True
PKG,Packaging Corporation of America,Materials,Paper & Plastic Packaging Products & Materials,CTR,Containers & Packaging,High,United States of America,37.0,37.0,46.0,94.0,36.0,39.0,91.0,38.0,41.0,85.0,23.63,2023.0,9.0,19272724480,0.786,6,True
PLD,Prologis,Real Estate,Industrial REITs,REI,Equity Real Estate Investment Trusts (REITs),Very High,United Mexican States,55.0,79.0,41.0,91.0,39.0,29.0,75.0,42.0,41.0,77.0,77.55,2023.0,9.0,119701798912,1.083,8,True
PM,Philip Morris International,Consumer Staples,Tobacco,TOB,Tobacco,Very High,United States of America,82.0,91.0,58.0,93.0,78.0,53.0,81.0,78.0,54.0,84.0,100.0,2023.0,9.0,191598002176,0.578,5,True
PNC,PNC Financial Services,Financials,Regional Banks,BNK,Banks,Medium,United States of America,36.0,37.0,29.0,87.0,31.0,35.0,96.0,40.0,42.0,92.0,19.32,2023.0,9.0,72141553664,1.128,2,True
PNR,Pentair,Industrials,Industrial Machinery & Supplies & Components,IEQ,Machinery and Electrical Equipment,Very High,United Kingdom of Great Britain and Northern Ireland,42.0,33.0,31.0,78.0,43.0,34.0,84.0,51.0,35.0,82.0,44.91,2023.0,9.0,15541917696,1.191,5,True
PNW,Pinnacle West,Utilities,Multi-Utilities,ELC,Electric Utilities,Very High,United States of America,41.0,42.0,45.0,95.0,36.0,40.0,96.0,44.0,45.0,86.0,41.25,2023.0,9.0,10374980608,0.516,5,True
